,Timestamp,Presion descanso PV,Presion descanso LL,Presion descanso HL,Potencia PV,Potencia HL,Potencia DSHL,Corriente PV,Corriente HL,Corriente DSHL,Tonelaje HL,Tonelaje SP,Tonelaje PV,Velocidad HL,Velocidad SP,Velocidad PV,% Solidos HL,% Solidos LL,% Solidos SP,% Solidos PV,% Gruesos,% Intermedios,% Finos,Controller Mode,Status Feeder 1,Status Feeder 2,Status Feeder 3,Status Feeder 4,Status Feeder 5,Status Feeder 6,Tonelaje OP
4414,2023-01-31 18:23:30,5320.423828125,5250,5400,10210,12000,11800,1745.0928955078125,2130,2110,2825,2824.9169921875,2826.334716796875,9.800000190734863,9.790011405944824,9.789999961853027,68,68,68.0097885131836,67.93003845214844,10.815956115722656,21.330337524414062,67.85370635986328,1,0,1,1,1,0,0,90.64457702636719
4415,2023-01-31 18:23:45,5318.62060546875,5250,5400,10180,12000,11800,1739.091796875,2130,2110,2825,2824.971435546875,2834.21044921875,9.800000190734863,9.790011405944824,9.789999961853027,68,68,68.0097885131836,67.8359146118164,9.705192565917969,27.306167602539062,62.98863983154297,1,0,1,1,1,0,0,90.64457702636719
4416,2023-01-31 18:24:00,5317.45166015625,5250,5400,10220,12000,11800,1739.4759521484375,2130,2110,2825,2824.990234375,2833.3017578125,9.800000190734863,9.780011177062988,9.789999961853027,68,68,68.0097885131836,67.86509704589844,19.39617919921875,22.138912200927734,58.464908599853516,1,0,1,1,1,0,0,90.64457702636719
4417,2023-01-31 18:24:15,5316.1123046875,5250,5400,10240,12000,11800,1735.786865234375,2130,2110,2825,2824.99658203125,2832.926513671875,9.800000190734863,9.760010719299316,9.779999732971191,68,68,68.0097885131836,67.88021850585938,21.92729949951172,28.264942169189453,49.80775833129883,1,0,1,1,1,0,0,90.64457702636719
4418,2023-01-31 18:24:30,5313.59619140625,5250,5400,10210,12000,11800,1733.0174560546875,2130,2110,2825,2824.998779296875,2833.38720703125,9.800000190734863,9.760010719299316,9.739999771118164,68,68,68.0097885131836,67.8396987915039,8.510147094726562,23.79473876953125,67.69511413574219,1,0,1,1,1,0,0,90.64457702636719
4419,2023-01-31 18:24:45,5311.703125,5250,5400,10190,12000,11800,1736.636474609375,2130,2110,2825,2824.99951171875,2835.418212890625,9.800000190734863,9.740010261535645,9.770000457763672,68,68,68.0097885131836,67.95342254638672,19.60157012939453,24.773784637451172,55.6246452331543,1,0,1,1,1,0,0,90.64457702636719
4420,2023-01-31 18:25:00,5309.89892578125,5250,5400,10210,12000,11800,1733.739501953125,2130,2110,2825,2824.999755859375,2831.914306640625,9.800000190734863,9.730010032653809,9.729999542236328,68,68,68.0097885131836,67.83126068115234,11.365692138671875,27.274173736572266,61.36013412475586,1,0,1,1,1,0,0,90.64457702636719
4421,2023-01-31 18:25:15,5308.03857421875,5250,5400,10150,12000,11800,1726.98388671875,2130,2110,2825,2825.0,2830.651123046875,9.800000190734863,9.720009803771973,9.699999809265137,68,68,68.0097885131836,67.97943878173828,26.25946044921875,28.344600677490234,45.395938873291016,1,0,1,1,1,0,0,90.64457702636719
4422,2023-01-31 18:25:30,5306.0888671875,5250,5400,10170,12000,11800,1725.3819580078125,2130,2110,2830,2825.0,2833.572509765625,9.800000190734863,9.720009803771973,9.710000038146973,68,68,68.0097885131836,67.92579650878906,23.522705078125,23.305248260498047,53.17204666137695,1,0,1,1,1,0,0,90.64457702636719
4423,2023-01-31 18:25:45,5304.10498046875,5250,5400,10080,12000,11800,1725.7840576171875,2130,2110,2830,2828.227783203125,2835.40478515625,9.800000190734863,9.7000093460083,9.720000267028809,68,68,68.0097885131836,67.9349365234375,18.227005004882812,25.540912628173828,56.23208236694336,1,0,1,1,1,0,0,90.64457702636719
4424,2023-01-31 18:26:00,5301.203125,5250,5400,10120,12000,11800,1725.1708984375,2130,2110,2830,2829.382568359375,2834.981689453125,9.800000190734863,9.690009117126465,9.6899995803833,68,68,68.0097885131836,67.97528076171875,9.862167358398438,30.37049102783203,59.76734161376953,1,0,1,1,1,0,0,90.64457702636719
4425,2023-01-31 18:26:15,5298.20263671875,5250,5400,10090,12000,11800,1724.0594482421875,2130,2110,2830,2829.7861328125,2840.597412109375,9.800000190734863,9.680008888244629,9.699999809265137,68,68,68.0097885131836,67.88190460205078,14.770278930664062,20.366607666015625,64.86311340332031,1,0,1,1,1,0,0,90.64457702636719
4426,2023-01-31 18:26:30,5295.66259765625,5250,5400,10090,12000,11800,1719.355712890625,2130,2110,2830,2829.926025390625,2844.8828125,9.800000190734863,9.670008659362793,9.670000076293945,68,68,68.0097885131836,67.97724914550781,11.966377258300781,21.17816162109375,66.85546112060547,1,0,1,1,1,0,0,90.64457702636719
4427,2023-01-31 18:26:45,5293.5380859375,5250,5400,10070,12000,11800,1717.1309814453125,2130,2110,2830,2829.974365234375,2842.99755859375,9.800000190734863,9.650008201599121,9.680000305175781,68,68,68.0097885131836,68.044921875,9.124305725097656,28.51052474975586,62.365169525146484,1,0,1,1,1,0,0,90.64457702636719
4428,2023-01-31 18:27:00,5290.56640625,5250,5400,10010,12000,11800,1717.1175537109375,2130,2110,2830,2829.9912109375,2843.291748046875,9.800000190734863,9.640007972717285,9.640000343322754,68,68,68.0097885131836,67.96354675292969,9.061576843261719,23.389564514160156,67.54885864257812,1,0,1,1,1,0,0,90.64457702636719
4429,2023-01-31 18:27:15,5287.0009765625,5250,5400,10020,12000,11800,1716.8072509765625,2130,2110,2830,2829.9970703125,2840.1376953125,9.800000190734863,9.620007514953613,9.619999885559082,68,68,68.0097885131836,68.02473449707031,11.900894165039062,29.438438415527344,58.660667419433594,1,0,1,1,1,0,0,90.64457702636719
4430,2023-01-31 18:27:30,5283.8017578125,5250,5400,10030,12000,11800,1718.8621826171875,2130,2110,2840,2829.9990234375,2839.978759765625,9.800000190734863,9.600007057189941,9.600000381469727,68,68,68.0097885131836,67.9461898803711,14.236412048339844,17.177627563476562,68.5859603881836,1,0,1,1,1,0,0,90.64457702636719
4431,2023-01-31 18:27:45,5281.15478515625,5250,5400,10000,12000,11800,1724.079345703125,2130,2110,2840,2836.363525390625,2839.443115234375,9.800000190734863,9.590006828308105,9.59000015258789,68,68,68.0097885131836,67.95634460449219,12.235816955566406,16.71497344970703,71.04920959472656,1,0,1,1,1,0,0,90.64457702636719
4432,2023-01-31 18:28:00,5278.2724609375,5250,5400,9980,12000,11800,1713.68505859375,2130,2110,2840,2838.720458984375,2839.657958984375,9.800000190734863,9.58000659942627,9.579999923706055,68,68,68.0097885131836,68.00526428222656,20.619827270507812,22.08391571044922,57.29625701904297,1,0,1,1,1,0,0,90.64457702636719
4433,2023-01-31 18:28:15,5275.6337890625,5250,5400,9960,12000,11800,1720.3385009765625,2130,2110,2840,2839.555419921875,2847.504638671875,9.800000190734863,9.570006370544434,9.579999923706055,68,68,68.0097885131836,67.97777557373047,26.130142211914062,19.641246795654297,54.22861099243164,1,0,1,1,1,0,0,90.64457702636719
4434,2023-01-31 18:28:30,5271.5205078125,5250,5400,9950,12000,11800,1723.212890625,2130,2110,2840,2839.84619140625,2848.87744140625,9.800000190734863,9.550005912780762,9.550000190734863,68,68,68.0097885131836,68.05381774902344,22.38330841064453,26.605449676513672,51.0112419128418,1,0,1,1,1,0,0,90.64457702636719
4435,2023-01-31 18:28:45,5268.90283203125,5250,5400,9970,12000,11800,1723.8414306640625,2130,2110,2840,2839.94677734375,2848.590576171875,9.800000190734863,9.540005683898926,9.550000190734863,68,68,68.0097885131836,68.09247589111328,19.08507537841797,30.445789337158203,50.46913528442383,1,0,1,1,1,0,0,90.64457702636719
4436,2023-01-31 18:29:00,5265.0830078125,5250,5400,9990,12000,11800,1718.9073486328125,2130,2110,2850,2839.981689453125,2850.169677734375,9.800000190734863,9.540005683898926,9.539999961853027,68,68,68.0097885131836,67.95075988769531,27.62835693359375,25.954185485839844,46.417457580566406,1,0,1,1,1,0,0,90.64457702636719
4437,2023-01-31 18:29:15,5261.06201171875,5250,5400,9950,12000,11800,1727.4884033203125,2130,2110,2850,2846.357421875,2852.319580078125,9.800000190734863,9.53000545501709,9.529999732971191,68,68,68.0097885131836,67.98540496826172,20.42163848876953,23.25387954711914,56.32448196411133,1,0,1,1,1,0,0,90.64457702636719
4438,2023-01-31 18:29:30,5257.39599609375,5250,5400,9950,12000,11800,1726.02734375,2130,2110,2850,2848.71826171875,2851.2373046875,9.800000190734863,9.510004997253418,9.520000457763672,68,68,68.0097885131836,68.06534576416016,7.9630889892578125,28.301883697509766,63.73502731323242,1,0,1,1,1,0,0,90.64457702636719
4439,2023-01-31 18:29:45,5254.8955078125,5250,5400,9930,12000,11800,1721.4605712890625,2130,2110,2850,2849.554443359375,2852.40185546875,9.800000190734863,9.500004768371582,9.529999732971191,68,68,68.0097885131836,68.05481719970703,8.5396728515625,31.368946075439453,60.09138107299805,1,0,1,1,1,0,0,90.64457702636719
4440,2023-01-31 18:30:00,5253.44873046875,5250,5400,9910,12000,11800,1726.548828125,2130,2110,2850,2849.845947265625,2850.35986328125,9.800000190734863,9.48000431060791,9.510000228881836,68,68,68.0097885131836,67.97348022460938,14.729591369628906,20.225662231445312,65.04474639892578,1,0,1,1,1,0,0,90.64457702636719
4441,2023-01-31 18:30:15,5253.3388671875,5250,5400,9910,12000,11800,1732.003173828125,2130,2110,2850,2849.94677734375,2851.6552734375,9.800000190734863,9.450004577636719,9.489999771118164,68,68,68.0097885131836,68.06646728515625,5.9644317626953125,25.600448608398438,68.43511962890625,1,0,1,1,1,0,0,90.64457702636719
4442,2023-01-31 18:30:30,5251.3251953125,5250,5400,9960,12000,11800,1727.9105224609375,2130,2110,2850,2849.981689453125,2851.44970703125,9.800000190734863,9.430004119873047,9.4399995803833,68,68,68.0097885131836,67.99259948730469,33.05755615234375,20.235366821289062,46.70707702636719,1,0,1,1,1,0,0,90.64457702636719
4443,2023-01-31 18:30:45,5249.1669921875,5250,5400,9940,12000,11800,1730.9608154296875,2130,2110,2850,2849.99365234375,2852.266845703125,9.800000190734863,9.410003662109375,9.430000305175781,68,68,68.0097885131836,68.05953979492188,19.580772399902344,16.827045440673828,63.59218215942383,1,0,1,1,1,0,0,90.64457702636719
4444,2023-01-31 18:31:00,5246.35498046875,5250,5400,9890,12000,11800,1731.6419677734375,2130,2110,2850,2849.997802734375,2856.94873046875,9.800000190734863,9.390003204345703,9.420000076293945,68,68,68.0097885131836,67.97701263427734,12.942214965820312,25.619159698486328,61.43862533569336,1,0,1,1,1,0,0,90.64457702636719
4445,2023-01-31 18:31:15,5243.7216796875,5250,5400,9850,12000,11800,1729.02587890625,2130,2110,2850,2849.999267578125,2851.875732421875,9.800000190734863,9.370002746582031,9.399999618530273,68,68,68.0097885131836,68.07438659667969,13.392837524414062,23.306438446044922,63.300724029541016,1,0,1,1,1,0,0,90.64457702636719
4446,2023-01-31 18:31:30,5242.08251953125,5250,5400,9790,12000,11800,1729.7508544921875,2130,2110,2850,2849.999755859375,2851.049072265625,9.800000190734863,9.35000228881836,9.369999885559082,68,68,68.0097885131836,67.9658432006836,13.518539428710938,26.919113159179688,59.562347412109375,1,0,1,1,1,0,0,90.64457702636719
4447,2023-01-31 18:31:45,5241.37158203125,5250,5400,9840,12000,11800,1731.1427001953125,2130,2110,2850,2850.0,2850.020751953125,9.800000190734863,9.320002555847168,9.350000381469727,68,68,68.0097885131836,68.01644897460938,12.999488830566406,25.271316528320312,61.72919464111328,1,0,1,1,1,0,0,90.64457702636719
4448,2023-01-31 18:32:00,5240.88525390625,5250,5400,9790,12000,11800,1727.7813720703125,2130,2110,2850,2850.0,2847.62060546875,9.800000190734863,9.290002822875977,9.329999923706055,68,68,68.0097885131836,67.91357421875,10.309181213378906,27.54833221435547,62.142486572265625,1,0,1,1,1,0,0,90.64457702636719
4449,2023-01-31 18:32:15,5241.62841796875,5250,5400,9780,12000,11800,1732.462890625,2130,2110,2850,2850.0,2848.439208984375,9.800000190734863,9.270002365112305,9.289999961853027,68,68,68.0097885131836,68.03932189941406,17.39464569091797,26.216552734375,56.38880157470703,1,0,1,1,1,0,0,90.64457702636719
4450,2023-01-31 18:32:30,5241.41259765625,5250,5400,9690,12000,11800,1729.4224853515625,2130,2110,2850,2850.0,2850.697509765625,9.800000190734863,9.250001907348633,9.25,68,68,68.0097885131836,67.95233917236328,21.898231506347656,28.676624298095703,49.42514419555664,1,0,1,1,1,0,0,90.64457702636719
4451,2023-01-31 18:32:45,5241.330078125,5250,5400,9670,12000,11800,1726.51953125,2130,2110,2850,2850.0,2849.309814453125,9.800000190734863,9.240001678466797,9.25,68,68,68.0097885131836,67.99516296386719,14.279136657714844,28.69997787475586,57.0208854675293,1,0,1,1,1,0,0,90.64457702636719
4452,2023-01-31 18:33:00,5241.65087890625,5250,5400,9650,12000,11800,1722.6904296875,2130,2110,2850,2850.0,2850.1494140625,9.800000190734863,9.230001449584961,9.25,68,68,68.0097885131836,68.04643249511719,16.498695373535156,20.673858642578125,62.82744598388672,1,0,1,1,1,0,0,90.64457702636719
4453,2023-01-31 18:33:15,5242.46484375,5250,5400,9670,12000,11800,1726.710205078125,2130,2110,2850,2850.0,2853.1005859375,9.800000190734863,9.220001220703125,9.229999542236328,68,68,68.0097885131836,68.01164245605469,23.02996826171875,23.690357208251953,53.2796745300293,1,0,1,1,1,0,0,90.64457702636719
4454,2023-01-31 18:33:30,5243.337890625,5250,5400,9610,12000,11800,1724.38037109375,2130,2110,2850,2850.0,2852.52734375,9.800000190734863,9.220001220703125,9.229999542236328,68,68,68.0097885131836,68.01620483398438,22.40613555908203,25.41216278076172,52.18170166015625,1,0,1,1,1,0,0,90.64457702636719
4455,2023-01-31 18:33:45,5244.18701171875,5250,5400,9650,12000,11800,1728.0653076171875,2130,2110,2850,2850.0,2853.7998046875,9.800000190734863,9.220001220703125,9.210000038146973,68,68,68.0097885131836,68.00177001953125,12.177314758300781,25.007198333740234,62.815486907958984,1,0,1,1,1,0,0,90.64457702636719
4456,2023-01-31 18:34:00,5245.52197265625,5250,5400,9630,12000,11800,1721.7630615234375,2130,2110,2850,2850.0,2849.498779296875,9.800000190734863,9.220001220703125,9.220000267028809,68,68,68.0097885131836,68.05704498291016,14.236091613769531,27.656841278076172,58.1070671081543,1,0,1,1,1,0,0,90.64457702636719
4457,2023-01-31 18:34:15,5247.10546875,5250,5400,9550,12000,11800,1718.72509765625,2130,2110,2850,2850.0,2845.94384765625,9.800000190734863,9.220001220703125,9.229999542236328,68,68,68.0097885131836,67.9040298461914,16.73310089111328,21.13623809814453,62.13066101074219,1,0,1,1,1,0,0,90.64457702636719
4458,2023-01-31 18:34:30,5249.49267578125,5250,5400,9610,12000,11800,1715.1549072265625,2130,2110,2910,2850.0,2848.33349609375,9.800000190734863,9.220001220703125,9.220000267028809,68,68,68.0097885131836,67.98087310791016,14.814552307128906,26.393077850341797,58.7923698425293,1,0,1,1,1,0,0,90.64457702636719
4459,2023-01-31 18:34:45,5251.32568359375,5250,5400,9650,12000,11800,1717.319580078125,2130,2110,2910,2882.808837890625,2854.107421875,9.800000190734863,9.220001220703125,9.220000267028809,68,68,68.0097885131836,68.02275085449219,14.511062622070312,26.18804931640625,59.30088806152344,1,0,1,1,1,0,0,90.64457702636719
4460,2023-01-31 18:35:00,5252.83642578125,5250,5400,9650,12000,11800,1717.127197265625,2130,2110,2910,2899.283203125,2849.585693359375,9.800000190734863,9.220001220703125,9.229999542236328,68,68,68.0097885131836,68.06017303466797,22.209060668945312,28.773460388183594,49.017478942871094,1,0,1,1,1,0,0,91.15397644042969
4461,2023-01-31 18:35:15,5254.65625,5250,5400,9650,12000,11800,1723.3077392578125,2130,2110,2910,2906.093994140625,2849.5537109375,9.800000190734863,9.220001220703125,9.210000038146973,68,68,68.0097885131836,67.9040298461914,19.830535888671875,25.93090057373047,54.238563537597656,1,0,1,1,1,0,0,91.7730712890625
4462,2023-01-31 18:35:30,5256.951171875,5250,5400,9620,12000,11800,1724.6258544921875,2130,2110,2910,2908.624267578125,2846.48095703125,9.800000190734863,9.220001220703125,9.210000038146973,68,68,68.0097885131836,68.0173568725586,22.914901733398438,21.439842224121094,55.64525604248047,1,0,1,1,1,0,0,92.0158920288086
4463,2023-01-31 18:35:45,5258.6279296875,5250,5400,9590,12000,11800,1715.60009765625,2130,2110,2910,2909.521728515625,2843.91162109375,9.800000190734863,9.220001220703125,9.229999542236328,68,68,68.0097885131836,67.9023666381836,20.400253295898438,26.211307525634766,53.3884391784668,1,0,1,1,1,0,0,92.1368179321289
4464,2023-01-31 18:36:00,5261.2158203125,5250,5400,9530,12000,11800,1720.2181396484375,2130,2110,2910,2909.83447265625,2844.235107421875,9.800000190734863,9.220001220703125,9.220000267028809,68,68,68.0097885131836,67.95790100097656,15.467643737792969,26.140968322753906,58.391387939453125,1,0,1,1,1,0,0,92.1368179321289
4465,2023-01-31 18:36:15,5264.0224609375,5250,5400,9580,12000,11800,1720.548583984375,2130,2110,2910,2909.94287109375,2844.3056640625,9.800000190734863,9.220001220703125,9.229999542236328,68,68,68.0097885131836,67.90422058105469,18.68994140625,27.914276123046875,53.395782470703125,1,0,1,1,1,0,0,92.1368179321289
4466,2023-01-31 18:36:30,5266.3603515625,5250,5400,9580,12000,11800,1714.653564453125,2130,2110,2910,2909.980224609375,2848.965087890625,9.800000190734863,9.220001220703125,9.229999542236328,68,68,68.0097885131836,67.99427795410156,17.614181518554688,23.01772689819336,59.36809158325195,1,0,1,1,1,0,0,92.37986755371094
4467,2023-01-31 18:36:45,5268.02783203125,5250,5400,9600,12000,11800,1712.8333740234375,2130,2110,2910,2909.9931640625,2853.74560546875,9.800000190734863,9.220001220703125,9.220000267028809,68,68,68.0097885131836,67.91993713378906,8.304840087890625,21.680984497070312,70.01417541503906,1,0,1,1,1,0,0,92.6207504272461
4468,2023-01-31 18:37:00,5270.80908203125,5250,5400,9570,12000,11800,1722.302001953125,2130,2110,2910,2909.99755859375,2857.275634765625,9.800000190734863,9.230001449584961,9.229999542236328,68,68,68.0097885131836,68.10053253173828,13.26611328125,24.565784454345703,62.1681022644043,1,0,1,1,1,0,0,92.74092864990234
4469,2023-01-31 18:37:15,5274.18505859375,5250,5400,9580,12000,11800,1713.7333984375,2130,2110,2910,2909.999267578125,2855.70654296875,9.800000190734863,9.230001449584961,9.25,68,68,68.0097885131836,67.98461151123047,13.478874206542969,28.425765991210938,58.095359802246094,1,0,1,1,1,0,0,92.9835205078125
4470,2023-01-31 18:37:30,5276.37841796875,5250,5400,9520,12000,11800,1708.291015625,2130,2110,2910,2909.999755859375,2850.322021484375,9.800000190734863,9.230001449584961,9.239999771118164,68,68,68.0097885131836,68.04435729980469,15.955215454101562,20.700546264648438,63.34423828125,1,0,1,1,1,0,0,93.22774505615234
4471,2023-01-31 18:37:45,5278.08740234375,5250,5400,9510,12000,11800,1707.68701171875,2130,2110,2910,2910.0,2846.7001953125,9.800000190734863,9.240001678466797,9.229999542236328,68,68,68.0097885131836,67.91524505615234,19.852684020996094,26.097667694091797,54.04964828491211,1,0,1,1,1,0,0,93.4705810546875
4472,2023-01-31 18:38:00,5279.8134765625,5250,5400,9600,12000,11800,1716.239501953125,2130,2110,2910,2910.0,2841.768798828125,9.800000190734863,9.250001907348633,9.25,68,68,68.0097885131836,67.99209594726562,18.190887451171875,18.044193267822266,63.76491928100586,1,0,1,1,1,0,0,93.83514404296875
4473,2023-01-31 18:38:15,5281.04931640625,5250,5400,9610,12000,11800,1716.5150146484375,2130,2110,2910,2910.0,2841.95751953125,9.800000190734863,9.250001907348633,9.25,68,68,68.0097885131836,67.91767883300781,19.234527587890625,26.39809799194336,54.367374420166016,1,0,1,1,1,0,0,93.95684814453125
4474,2023-01-31 18:38:30,5282.30859375,5250,5400,9650,12000,11800,1717.4002685546875,2130,2110,2910,2910.0,2843.926513671875,9.800000190734863,9.260002136230469,9.260000228881836,68,68,68.0097885131836,67.99851989746094,12.113182067871094,25.1346435546875,62.752174377441406,1,0,1,1,1,0,0,94.07763671875
4475,2023-01-31 18:38:45,5283.25732421875,5250,5400,9600,12000,11800,1716.0777587890625,2130,2110,2910,2910.0,2849.520751953125,9.800000190734863,9.260002136230469,9.260000228881836,68,68,68.0097885131836,67.97379302978516,28.57994842529297,23.43679428100586,47.98325729370117,1,0,1,1,1,0,0,94.07763671875
4476,2023-01-31 18:39:00,5284.80322265625,5250,5400,9560,12000,11800,1701.900390625,2130,2110,2910,2910.0,2851.254638671875,9.800000190734863,9.260002136230469,9.25,68,68,68.0097885131836,67.92573547363281,14.783622741699219,30.065467834472656,55.150909423828125,1,0,1,1,1,0,0,94.32172393798828
4477,2023-01-31 18:39:15,5286.4033203125,5250,5400,9630,12000,11800,1703.541748046875,2130,2110,2910,2910.0,2849.0224609375,9.800000190734863,9.270002365112305,9.25,68,68,68.0097885131836,68.13018035888672,14.483352661132812,27.39940643310547,58.11724090576172,1,0,1,1,1,0,0,94.56666564941406
4478,2023-01-31 18:39:30,5288.7568359375,5250,5400,9640,12000,11800,1711.745849609375,2130,2110,2910,2910.0,2849.41357421875,9.800000190734863,9.270002365112305,9.279999732971191,68,68,68.0097885131836,67.93992614746094,18.52942657470703,26.235061645507812,55.235511779785156,1,0,1,1,1,0,0,94.81156921386719
4479,2023-01-31 18:39:45,5290.5888671875,5250,5400,9650,12000,11800,1711.809814453125,2130,2110,2910,2910.0,2851.007568359375,9.800000190734863,9.28000259399414,9.260000228881836,68,68,68.0097885131836,68.02092742919922,10.668983459472656,20.463539123535156,68.86747741699219,1,0,1,1,1,0,0,95.05567169189453
4480,2023-01-31 18:40:00,5292.13525390625,5250,5400,9650,12000,11800,1715.4407958984375,2130,2110,2910,2910.0,2854.335693359375,9.800000190734863,9.28000259399414,9.270000457763672,68,68,68.0097885131836,68.04762268066406,18.275466918945312,24.551876068115234,57.17265701293945,1,0,1,1,1,0,0,95.05567169189453
4481,2023-01-31 18:40:15,5294.59130859375,5250,5400,9600,12000,11800,1713.38134765625,2130,2110,2910,2910.0,2854.019287109375,9.800000190734863,9.290002822875977,9.289999961853027,68,68,68.0097885131836,67.97017669677734,5.3603057861328125,26.202911376953125,68.43678283691406,1,0,1,1,1,0,0,95.17597961425781
4482,2023-01-31 18:40:30,5296.541015625,5250,5400,9580,12000,11800,1709.695068359375,2130,2110,2910,2910.0,2850.11181640625,9.800000190734863,9.290002822875977,9.289999961853027,68,68,68.0097885131836,68.05704498291016,16.856887817382812,24.74392318725586,58.39918899536133,1,0,1,1,1,0,0,95.41740417480469
4483,2023-01-31 18:40:45,5297.9990234375,5250,5400,9620,12000,11800,1706.9267578125,2130,2110,2910,2910.0,2844.980224609375,9.800000190734863,9.290002822875977,9.300000190734863,68,68,68.0097885131836,67.96565246582031,20.302955627441406,24.431392669677734,55.26565170288086,1,0,1,1,1,0,0,95.78483581542969
4484,2023-01-31 18:41:00,5299.5400390625,5250,5400,9580,12000,11800,1703.3406982421875,2130,2110,2910,2910.0,2847.662353515625,9.800000190734863,9.290002822875977,9.289999961853027,68,68,68.0097885131836,67.93284606933594,9.1693115234375,18.741233825683594,72.0894546508789,1,0,1,1,1,0,0,96.02838897705078
4485,2023-01-31 18:41:15,5300.5380859375,5250,5400,9670,12000,11800,1710.3138427734375,2130,2110,2910,2910.0,2847.389404296875,9.800000190734863,9.290002822875977,9.300000190734863,68,68,68.0097885131836,68.07804107666016,19.54570770263672,25.31652069091797,55.13777160644531,1,0,1,1,1,0,0,96.14875030517578
4486,2023-01-31 18:41:30,5301.48974609375,5250,5400,9640,12000,11800,1718.3131103515625,2130,2110,2910,2910.0,2844.719482421875,9.800000190734863,9.300003051757812,9.289999961853027,68,68,68.0097885131836,67.95829772949219,19.288238525390625,22.682769775390625,58.02899169921875,1,0,1,1,1,0,0,96.39261627197266
4487,2023-01-31 18:41:45,5302.1376953125,5250,5400,9640,12000,11800,1717.9671630859375,2130,2110,2910,2910.0,2844.954345703125,9.800000190734863,9.310003280639648,9.3100004196167,68,68,68.0097885131836,67.96880340576172,18.08971405029297,21.544036865234375,60.366249084472656,1,0,1,1,1,0,0,96.51298522949219
4488,2023-01-31 18:42:00,5303.2138671875,5250,5400,9650,12000,11800,1719.941162109375,2130,2110,2910,2910.0,2847.744384765625,9.800000190734863,9.310003280639648,9.300000190734863,68,68,68.0097885131836,68.00238037109375,20.176544189453125,23.458106994628906,56.36534881591797,1,0,1,1,1,0,0,96.63410186767578
4489,2023-01-31 18:42:15,5304.75927734375,5250,5400,9660,12000,11800,1715.8907470703125,2130,2110,2910,2910.0,2850.9580078125,9.800000190734863,9.320003509521484,9.3100004196167,68,68,68.0097885131836,67.97649383544922,21.20203399658203,26.86224365234375,51.93572235107422,1,0,1,1,1,0,0,96.75420379638672
4490,2023-01-31 18:42:30,5306.0810546875,5250,5400,9760,12000,11800,1718.3922119140625,2130,2110,2910,2910.0,2858.801025390625,9.800000190734863,9.340003967285156,9.319999694824219,68,68,68.0097885131836,68.09766387939453,11.861289978027344,24.59109878540039,63.547611236572266,1,0,1,1,1,0,0,96.87451171875
4491,2023-01-31 18:42:45,5307.00390625,5250,5400,9750,12000,11800,1719.9029541015625,2130,2110,2910,2910.0,2868.890869140625,9.800000190734863,9.350004196166992,9.350000381469727,68,68,68.0097885131836,68.13965606689453,16.046737670898438,23.988937377929688,59.964324951171875,1,0,1,1,1,0,0,96.87451171875
4492,2023-01-31 18:43:00,5308.04736328125,5250,5400,9800,12000,11800,1726.3369140625,2130,2110,2910,2910.0,2885.4267578125,9.800000190734863,9.350004196166992,9.350000381469727,68,68,68.0097885131836,68.13749694824219,14.985588073730469,30.570301055908203,54.44411087036133,1,0,1,1,1,0,0,96.87451171875
4493,2023-01-31 18:43:15,5309.853515625,5250,5400,9760,12000,11800,1726.0870361328125,2130,2110,2910,2910.0,2890.697998046875,9.800000190734863,9.360004425048828,9.359999656677246,68,68,68.0097885131836,68.31858825683594,17.925048828125,30.65106964111328,51.42388153076172,1,0,1,1,1,0,0,96.87451171875
4494,2023-01-31 18:43:30,5311.48095703125,5250,5400,9710,12000,11800,1723.5731201171875,2130,2110,2910,2910.0,2896.82177734375,9.800000190734863,9.370004653930664,9.369999885559082,68,68,68.0097885131836,68.24226379394531,19.89678955078125,25.70340347290039,54.39980697631836,1,0,1,1,1,0,0,96.87451171875
4495,2023-01-31 18:43:45,5312.89013671875,5250,5400,9800,12000,11800,1716.6199951171875,2130,2110,2910,2910.0,2905.79541015625,9.800000190734863,9.370004653930664,9.380000114440918,68,68,68.0097885131836,68.25942993164062,37.14131164550781,25.140045166015625,37.71864318847656,1,0,1,1,1,0,0,96.87451171875
4496,2023-01-31 18:44:00,5314.552734375,5250,5400,9810,12000,11800,1723.34326171875,2130,2110,2910,2910.0,2909.26708984375,9.800000190734863,9.370004653930664,9.369999885559082,68,68,68.0097885131836,68.29827880859375,11.933738708496094,32.24397659301758,55.82228469848633,1,0,1,1,1,0,0,96.87451171875
4497,2023-01-31 18:44:15,5315.443359375,5250,5400,9880,12000,11800,1730.8306884765625,2130,2110,2910,2910.0,2907.52685546875,9.800000190734863,9.3800048828125,9.380000114440918,68,68,68.0097885131836,68.22468566894531,17.28392791748047,22.026081085205078,60.68999099731445,1,0,1,1,1,0,0,96.87451171875
4498,2023-01-31 18:44:30,5316.17626953125,5250,5400,9860,12000,11800,1732.53369140625,2130,2110,2910,2910.0,2903.541015625,9.800000190734863,9.3800048828125,9.380000114440918,68,68,68.0097885131836,68.16067504882812,13.644920349121094,23.400646209716797,62.95443344116211,1,0,1,1,1,0,0,96.87451171875
